participant	content
MOT:	find me pastry or breads .
MOT:	yes , that's better .
MOT:	you think about it .
CHI:	yes .
MOT:	strawberry .
CHI:	done .
CHI:	yes .
CHI:	diving board .
MOT:	and what's that ?
MOT:	off the board into the +/.
MOT:	sit down and do this .
MOT:	let's try it again .
CHI:	done .
MOT:	WHES has [/?] a blue one ?
MOT:	I think that you probably had enough .
CHI:	cracker .
CHI:	xxx .
MOT:	oh „ you're itchy from your hair+cut , aren't ya .
CHI:	cooking .
MOT:	alright [/?] alright .
CHI:	up on +/.
MOT:	birds ?
MOT:	or is it too [/?] too +/.
MOT:	&mm [/?] , not too good .
MOT:	why don't you run a little bit ?
MOT:	the toy cracker .
MOT:	what kind of cakes are they ?
MOT:	here's a +/.
MOT:	do you know what he's holding ?
MOT:	what's next ?
MOT:	you tell me what you had for breakfast .
CHI:	in winter .
MOT:	yes she did .
CHI:	Helen .
MOT:	cheese .
CHI:	no .
CHI:	no .
MOT:	so what's she doing ?
CHI:	no .
MOT:	now I'm gonna put this one back .
MOT:	I think he does .
CHI:	green .
CHI:	no .
CHI:	cutting food .
MOT:	huh [/?] ?
MOT:	yes .
MOT:	what's the story ?
MOT:	summer , yes .
MOT:	are you gonna show everything you've got ?
MOT:	boots .
MOT:	can you find which one comes next ?
CHI:	the ball .
MOT:	do you know ?
CHI:	no .
MOT:	that's right .
CHI:	yes .
MOT:	they're playing in the +/.
CHI:	bagel .
CHI:	no .
CHI:	winter .
CHI:	jump .
CHI:	real cracker .
MOT:	you say it .
CHI:	balloon .
CHI:	cooking cakes .
CHI:	umbrella .
MOT:	he's looking at the +/.
CHI:	xxx .
CHI:	gone .
MOT:	one for you and one for me .
CHI:	no .
CHI:	xxx .
MOT:	did you go to the bank ?
CHI:	ripping .
MOT:	Mark's is blue .
CHI:	right there .
MOT:	yeah .
MOT:	I'd say that's a +/.
CHI:	I have some .
MOT:	I see another vegetable .
MOT:	is he going to play with it ?
MOT:	I know what he's doing .
MOT:	what is the boy doing here ?
MOT:	in the ground , but in the +/.
CHI:	red .
CHI:	no .
CHI:	xxx .
MOT:	let's try this one .
MOT:	that's a fruit .
MOT:	he's cooked the cakes .
CHI:	yes .
MOT:	the weather is +/.
MOT:	no , yours is blue .
MOT:	you put all this in Timmy's shopping cart .
CHI:	done .
MOT:	who cooked it this morning ?
MOT:	you don't like vegetables .
