participant	content
MOT:	look .
MOT:	Stuart's drum .
MOT:	and banging .
MOT:	one [/?] .
MOT:	look .
MOT:	say five .
MOT:	Stuart , do you wanna play with your blocks ?
CHI:	xxx .
MOT:	fold your hands .
MOT:	pick it up .
MOT:	oop [/?] .
MOT:	you're looking at buddy's eyes ?
MOT:	shovel .
MOT:	let's open it .
MOT:	it's not up here .
MOT:	let's see .
MOT:	press it .
MOT:	say eight .
MOT:	i [/?] .
CHI:	push .
MOT:	here you go .
MOT:	touch your bum .
MOT:	one [/?] .
MOT:	Stuart , push the truck .
MOT:	put the plane down nicely .
CHI:	push .
MOT:	mama help you .
MOT:	let's get it all together .
MOT:	you nose is running .
MOT:	here Stuart , you press it .
CHI:	yeah .
MOT:	that's right .
MOT:	you press .
MOT:	roll .
MOT:	good pushing the plane .
CHI:	xxx .
MOT:	press it .
CHI:	no .
MOT:	press it .
MOT:	roll it .
CHI:	finger .
MOT:	see the clown .
MOT:	you're punching your balloon .
CHI:	I want help ?
MOT:	and look .
MOT:	put the plane down nicely .
MOT:	let's open this .
CHI:	buddy .
CHI:	hold me .
MOT:	Stuart's playing his drum .
MOT:	nice job Stuart .
MOT:	good .
MOT:	come here .
MOT:	h@l [/?] .
MOT:	you push it .
CHI:	xxx .
MOT:	how about ride the cow ?
MOT:	touch your knees .
MOT:	it's a tower .
MOT:	you needta turn it over .
MOT:	oh , that's nice telling me all done .
MOT:	Stuart's gonna shovel the play+dough .
MOT:	you're turning .
MOT:	no [/?] no .
MOT:	rrr [/?] .
CHI:	turn .
MOT:	kiss .
MOT:	I'll hug you .
MOT:	that's nice .
CHI:	yes .
CHI:	xxx .
CHI:	mommy .
MOT:	it's not up here .
MOT:	that's nice punching the balloon .
MOT:	oh , look Stuart .
MOT:	here it comes .
CHI:	buddy .
MOT:	you see Big_Bird in there ?
CHI:	e@l [/?] .
MOT:	Stuart's playing the piano .
MOT:	good boy .
MOT:	the cow says moo .
MOT:	<vroom , vroom> [/?] .
MOT:	push planes .
MOT:	I don't have any .
MOT:	milk the cow .
CHI:	hi .
MOT:	nice banging .
CHI:	no .
CHI:	I want that .
MOT:	no .
MOT:	now [/?] now you turn it over .
MOT:	put the cover on .
CHI:	xxx .
MOT:	huh [/?] ?
MOT:	kiss .
MOT:	huh [/?] ?
CHI:	open .
CHI:	buddy .
MOT:	Stuart .
CHI:	xxx .
MOT:	Stuart ?
MOT:	oh , that's nice asking .
MOT:	around and around .
CHI:	bang [/?] bang .
MOT:	see the heart ?
CHI:	I want block .
CHI:	leg .
MOT:	Stuart you're playing with your plane .
MOT:	Stuart , you're putting them in .
CHI:	two [/?] .
MOT:	seven [/?] .
MOT:	squeeze it .
MOT:	let's play with the blocks .
MOT:	Stuart ?
CHI:	baby .
CHI:	turn it .
MOT:	shall we open it ?
MOT:	finish it .
MOT:	you push the truck .
MOT:	touch your legs .
MOT:	look at me .
MOT:	good boy .
CHI:	I want night_night .
MOT:	round .
CHI:	mama .
MOT:	look .
CHI:	block .
CHI:	xxx .
MOT:	you put it on .
CHI:	I want bed .
MOT:	and he's gonna count .
MOT:	look at me .
MOT:	that's nice .
CHI:	mama .
CHI:	put , Stuart .
CHI:	leg .
MOT:	look Stuart .
CHI:	want xxx .
MOT:	that's lines on there .
CHI:	hold me .
CHI:	xxx .
CHI:	buddy [/?] buddy .
MOT:	you can do it with two .
MOT:	throw .
CHI:	roll .
MOT:	you can ride the truck .
MOT:	roll .
MOT:	with the shovel .
MOT:	his eyes go around .
CHI:	elbow .
MOT:	you hurt your car !
MOT:	you wanna do ?
MOT:	<one , two , three , four , five six seven eight> [/?] .
MOT:	legs .
MOT:	thank you .
MOT:	that's right .
MOT:	you dig .
MOT:	no .
MOT:	you're playing the music .
MOT:	what +/.
CHI:	xxx mommy .
CHI:	play piano .
MOT:	five [/?] .
CHI:	four [/?] .
MOT:	oh , look at that Stuart .
MOT:	that's nice pushing .
MOT:	right .
CHI:	please .
MOT:	you're hitting the drum Stuart .
MOT:	hey [/?] good .
MOT:	Stuart .
MOT:	that's a roller .
MOT:	kiss buddy .
CHI:	seven [/?] .
MOT:	that's nice say hi .
MOT:	that's a heart .
MOT:	Stuart .
CHI:	eight .
CHI:	open .
MOT:	wanna play with me ?
MOT:	that's right .
MOT:	Stuart .
MOT:	three [/?] .
CHI:	mama .
MOT:	let's play the piano .
MOT:	you want your balloon .
CHI:	roll [/?] roll .
CHI:	alright , Stuart .
MOT:	wanna make [/?] make lines ?
MOT:	come on .
MOT:	you want something else to play with ?
CHI:	toy .
