participant	content
CHI:	<one , two , three , four , five , six , seven> [/?] .
MOT:	read the words .
MOT:	where's daddy ?
MOT:	look at that .
MOT:	look .
MOT:	wanna play with your color forms ?
MOT:	do you wanna play with the puzzle ?
MOT:	who's taking pictures ?
MOT:	okay .
MOT:	oh , .
CHI:	roger .
MOT:	do you wanna get the color forms ?
MOT:	what's he doing ?
CHI:	do wanna a play with +/.
CHI:	I go swimming .
MOT:	can you count them ?
CHI:	where ?
MOT:	&t [/?] turn around .
MOT:	what do you wanna do ?
CHI:	oh , yes or no .
CHI:	and the cup .
MOT:	I think it's stuck .
CHI:	pool .
MOT:	get Cookie_Monster ?
MOT:	no , that's wrong .
MOT:	no .
CHI:	Ann take you swim +/.
MOT:	here .
CHI:	<play play play play> [/?] play .
MOT:	what's this ?
MOT:	what are you doing ?
MOT:	we're taking a picture of you roger .
MOT:	now say it .
MOT:	no .
MOT:	no , you needta read .
MOT:	look at me .
MOT:	what's the matter with you ?
MOT:	do you wanna read ?
CHI:	I am singing .
CHI:	marble .
CHI:	yes you are .
MOT:	mommy doesn't know how to do this too good , huh [/?] ?
MOT:	look .
CHI:	<oh ouch> [/?] .
MOT:	get the color forms , and then you can go outside .
CHI:	hi .
CHI:	I'm putting color forms away .
MOT:	what color is that ?
CHI:	I'm looking .
MOT:	and give me the fork and the cup .
CHI:	fruit bar .
MOT:	thank you Helen .
MOT:	to Helen .
MOT:	okay , let go .
CHI:	give me that .
CHI:	tuesday .
MOT:	no , wanna play with the puzzle ?
CHI:	no .
CHI:	tree .
MOT:	count them .
CHI:	get a go with doctor airplane .
CHI:	<a four> [/?] .
CHI:	nineteen eighty one .
MOT:	what are you doing ?
MOT:	what are you doing ?
MOT:	get a puzzle .
MOT:	no , you needta play on the floor , so we can see Helen .
CHI:	mamma .
MOT:	I did it .
MOT:	what are you doing roger ?
CHI:	six [/?] .
CHI:	<n@l n@l n@l> [/?] .
MOT:	look at me .
MOT:	roger , put it in here .
CHI:	make a block .
MOT:	oop [/?] what are you doing ?
MOT:	it's a knife .
MOT:	you needta ask me .
CHI:	yellow , blue , green , blue , yellow .
MOT:	what's this ?
CHI:	look quick .
CHI:	i [/?] +/.
CHI:	let me in .
MOT:	what ?
MOT:	we needta stay in the house roger .
MOT:	what do you say to Helen for the present ?
CHI:	at school .
MOT:	no , joy is taking the picture .
MOT:	and what's that ?
CHI:	<one , two , three , four> [/?] +/.
CHI:	want a get a green ?
MOT:	<ah oh> [/?] it's snack time .
MOT:	good boy !
CHI:	get [/?] get a fixed .
MOT:	nope , what's this ?
MOT:	roger .
CHI:	it color a rectangle !
MOT:	good boy .
CHI:	can I hafta make a triangle please ?
CHI:	do you want a fix ?
CHI:	a [/?] +/.
CHI:	I am play color forms .
MOT:	point to the yellow horse .
MOT:	okay .
MOT:	what are you gonna make ?
MOT:	what are you doing ?
MOT:	come here .
MOT:	why , what's the matter ?
CHI:	monday .
MOT:	that's right .
MOT:	roger , are you gonna do the puzzle ?
MOT:	oh , you did .
MOT:	roger , do you wanna play with the color forms ?
CHI:	come here .
CHI:	I'm play with cup .
CHI:	purple , green , red .
MOT:	no , Ann .
MOT:	are you a bad boy ?
CHI:	I wanna sing microphone .
MOT:	what's that ?
MOT:	what does roger do in school ?
MOT:	fold your legs .
CHI:	xxx .
MOT:	alright , come in here .
MOT:	get your crayons .
CHI:	here .
MOT:	sit down .
MOT:	oop [/?] .
CHI:	General_Hospital .
CHI:	yeah .
MOT:	okay .
MOT:	okay , go to the hospital .
CHI:	<i see a fish and a yellow ball> [/?] .
CHI:	oh , !
CHI:	oh , it spilt !
MOT:	I want crayon please .
CHI:	<a eight> [/?] .
CHI:	<i'm going> [/?] I'm make a tower .
MOT:	leave them alone .
MOT:	that's right .
CHI:	I'm going , a General_Hospital .
CHI:	stuck .
MOT:	what's he doing ?
CHI:	red .
CHI:	you eat .
CHI:	and paper .
CHI:	I'm coloring .
MOT:	Roger's not going outside .
CHI:	school .
MOT:	that's nice sitting .
CHI:	let me +/.
MOT:	you're being silly today .
MOT:	you +/.
MOT:	no , he's fixing the p@l [/?] +/.
MOT:	say it right .
CHI:	no !
MOT:	okay , get your crayons .
MOT:	no .
MOT:	get me the red book on you desk .
MOT:	the lau [/?] +/.
MOT:	get the color forms .
CHI:	Laura l [/?] +/.
MOT:	you eat .
CHI:	eight .
CHI:	look up .
MOT:	come here .
CHI:	a spoon .
MOT:	what do you want ?
CHI:	I want go outside .
MOT:	okay , color .
MOT:	number +/.
MOT:	where do you live ?
CHI:	spilt .
MOT:	in the desk .
CHI:	ow [/?] !
MOT:	no , you put the microphone down .
CHI:	do want some fruit bar ?
MOT:	you're gonna go where ?
MOT:	don't rip them .
CHI:	do wanna color ?
CHI:	Ma [/?] marbles are coming .
MOT:	right there .
MOT:	oh , okay .
MOT:	no , what am I doing ?
CHI:	&mm [/?] .
CHI:	hm: [/?] .
MOT:	and do what ?
MOT:	get the Sesame_Street color forms and we can play .
CHI:	yes .
CHI:	I'm looking a picture .
MOT:	we can play a game roger .
CHI:	a Laurie_School .
CHI:	hold .
CHI:	do I need help ?
MOT:	what are you doing ?
MOT:	look .
CHI:	<on the> [/?] on the table .
MOT:	do you wanna do some reading ?
MOT:	roger , how old are you ?
MOT:	say <i want> [/?] I want +/.
MOT:	and you can color on the paper .
MOT:	what are you doing ?
CHI:	oh , diamond .
MOT:	Laura +/.
MOT:	what do you want the doctor for ?
MOT:	say I'm setting the table .
MOT:	what is today ?
MOT:	no .
MOT:	good boy !
MOT:	you wanna make it bigger ?
CHI:	make it bigger ?
MOT:	it doesn't go there .
MOT:	nope .
MOT:	what are you doing ?
MOT:	turn around .
CHI:	give me a crayon .
MOT:	you needta wait .
MOT:	play with mommy ?
CHI:	I making circle .
MOT:	do you wanna go on a swing ?
MOT:	do it easy .
MOT:	oh , you can have some later .
MOT:	what are you doing roger ?
MOT:	no , what are you doing ?
MOT:	start again .
MOT:	the marbles are coming .
MOT:	numbers .
CHI:	hi joy .
MOT:	no roger , you hafta put them on +/.
CHI:	Lee_School .
MOT:	listen .
CHI:	get +/.
MOT:	are you being a bad boy ?
MOT:	what do you say to Helen for the present ?
CHI:	I'm put those +/.
MOT:	ah [/?] what did you do ?
MOT:	oh , it's fixed .
MOT:	count the dolls .
MOT:	that says snack time .
CHI:	leave those .
MOT:	put it right here .
MOT:	ask me .
CHI:	let's play go .
MOT:	roger !
CHI:	look up .
MOT:	put them away .
MOT:	okay .
CHI:	I want play truck please .
MOT:	five .
CHI:	color .
MOT:	today is +/.
MOT:	say +/.
CHI:	I'm eat .
CHI:	it squeaking .
MOT:	what school ?
CHI:	no !
MOT:	what's it say ?
MOT:	good boy .
MOT:	okay .
MOT:	give me the box , please .
CHI:	a present !
MOT:	no , say wh [/?] +/.
MOT:	okay , there you go .
CHI:	quick .
CHI:	Lowel_Mass .
CHI:	give me .
MOT:	roger , where's daddy ?
MOT:	it fell .
MOT:	you do it .
MOT:	roger , what do you wanna do ?
MOT:	no that's wrong .
MOT:	when's your birthday ?
CHI:	do you wanna make a triangle ?
MOT:	you wanna play with the airplane ?
MOT:	nice building !
MOT:	okay .
MOT:	sing like this .
MOT:	that's right .
CHI:	yeah .
MOT:	you are .
MOT:	do it fast !
MOT:	come over here .
MOT:	what am I doing ?
MOT:	who's taking the picture ?
MOT:	you needta get the color forms first .
MOT:	that's right .
MOT:	what are you doing ?
MOT:	roger come here .
MOT:	come here .
MOT:	good , okay .
CHI:	after school tomorrow .
MOT:	roger get the color forms and give them to mama .
CHI:	<and a boy> [/?] .
MOT:	roger , what are you doing ?
MOT:	<ah oh> [/?] want a cup of coffee ?
MOT:	that's right .
MOT:	who's this ?
CHI:	<one , two , three> [/?] .
CHI:	<i'm> [/?] I'm eating .
CHI:	I want color please .
CHI:	do a Laurie_School .
MOT:	no , do you wanna play with a puzzle ?
CHI:	sunday , tuesdays , wed +/.
CHI:	alright .
CHI:	eat ice+cream .
MOT:	no , Laura_Lee .
MOT:	can you sing the song ?
CHI:	I'm spoon .
MOT:	are you gonna color the rectangle ?
CHI:	a light .
MOT:	okay , put the color forms on .
MOT:	what do you want ?
MOT:	say , I'm building .
MOT:	sit down please .
MOT:	what are you doing ?
MOT:	and what's that ?
MOT:	come on .
MOT:	roger what are you doing ?
MOT:	are you gonna be a good boy ?
MOT:	what's tomorrow ?
MOT:	do you wanna color ?
MOT:	oop [/?] say +/.
CHI:	no .
CHI:	yellow car .
CHI:	boy .
