participant	content
CHI:	Big_Bird .
CHI:	put a plug in .
MOT:	Jack and +/.
MOT:	Jack winds up for the +/.
MOT:	I haven't seen them all day .
MOT:	Helen's here on monday .
MOT:	we'll bake some brownies ?
MOT:	moving right along .
CHI:	oh , dog .
MOT:	but Jack remembers the truck spinning around .
CHI:	goodbye .
CHI:	Elsa .
MOT:	what is that letter ?
MOT:	what's on friday night ?
CHI:	gogetmatinee@c .
MOT:	willie's a dog .
MOT:	Jack says , that's it .
MOT:	stop it .
CHI:	Red_Sox .
CHI:	where's daddy [x 2] ?
MOT:	no ?
MOT:	is [/?] there a movie on +/.
CHI:	this is a +/.
MOT:	who hit you ?
CHI:	want you +/.
MOT:	what do you say ?
MOT:	is [/?] Jack looking at this ?
MOT:	are [/?] you clicking something ?
MOT:	where you gonna put Barclay on Sesame_Street ?
MOT:	oh , you winking ?
MOT:	can you mix up that mix in the bowl ?
CHI:	Chichi +/.
CHI:	eating their dinner .
MOT:	Jack , see you on friday Cape_Cod .
MOT:	Sesame_Street .
MOT:	Dana and Todd are probably at home because it's [% xxx] raining out
MOT:	do they come down and shoot some +/.
MOT:	yeah , everything that you said drew repeated right back to you ,
CHI:	eating their dinner .
MOT:	who says that ?
MOT:	macaroni and +/.
CHI:	ball .
CHI:	where's Dana and Todd ?
MOT:	what did Jack do ?
CHI:	watch my +/.
MOT:	what does that mean ?
CHI:	stop it .
MOT:	Jack , today is [/?] +/.
MOT:	who says Chichi get over here ?
MOT:	monster .
CHI:	cheers , Josh , xxx .
CHI:	Debbie_Jungens xxx .
MOT:	and Matt's home .
CHI:	this a +/.
MOT:	yeah !
MOT:	what is that ?
MOT:	okay ?
CHI:	xxx .
CHI:	we tipped Uncle_Danny under [/?] under water .
MOT:	what's willie ?
MOT:	and what did Sasha do ?
CHI:	boy .
MOT:	you know someone who +/.
MOT:	and then Jack said that to drew .
MOT:	can Jack wink ?
MOT:	what's his name ?
MOT:	do you call her Elsa ?
CHI:	and crash .
MOT:	what's his name ?
CHI:	to +/.
CHI:	good +/.
CHI:	cheese .
CHI:	let's go home .
MOT:	mommy and Jack can put that cake in the oven , okay ?
MOT:	you and daddy do this all the time .
CHI:	where's Dana and Todd ?
MOT:	what are you saying ?
CHI:	xxx away and birdies .
MOT:	who says that to Chichi ?
CHI:	go back a little .
MOT:	there's that Cookie_Monster .
MOT:	you tie it halfway .
MOT:	today is monday .
MOT:	one eye .
MOT:	who says that ?
MOT:	on friday .
CHI:	ball .
MOT:	who does that ?
CHI:	can we go [/?] go today ?
CHI:	hit here .
MOT:	chee [/?] cheese .
MOT:	be careful .
CHI:	sunday , monday Helen_Flusberg .
MOT:	and you tipped Uncle_Danny underwater .
MOT:	who does that Jack ?
MOT:	but when it's nice out , they can come over here and swim with Jack
CHI:	no .
MOT:	Jack , who says Chichi get over here ?
MOT:	no , Jack was [/?] jumping off that +/.
CHI:	thursday , friday Helen_Flusberg .
MOT:	let's erase those words .
MOT:	okay .
MOT:	who says Chichi get over here ?
MOT:	and who else was [/?] down on cape cod that Jack just loves ?
CHI:	cheese .
MOT:	he might be over Todd's house .
MOT:	and we'll be going to Cape_Cod on friday .
MOT:	that's it .
CHI:	hold your hand ?
CHI:	Grover .
CHI:	cheese .
MOT:	oh , thank you .
MOT:	can you say cheese Jack and I'll click .
MOT:	boxing , right .
CHI:	tipped +/.
MOT:	and what's that in your hand ?
MOT:	I think <Todd's> [/?] Todd's home .
MOT:	who's Jack talking about ?
CHI:	drew .
CHI:	you hit me .
CHI:	eating their supper ?
CHI:	gogetmatinee@c .
MOT:	what does that mean ?
CHI:	yeah !
CHI:	xxx .
MOT:	Jack tried to make some the other night .
MOT:	Jack , what is that ?
MOT:	who you looking at ?
CHI:	on monday +/.
MOT:	does Jack play with Elsa ?
CHI:	what do you think ?
MOT:	who loves cookies ?
MOT:	let me see .
MOT:	did you say hi to Tina ?
MOT:	can Jack wink ?
MOT:	who did Jack go swimming with ?
MOT:	who's Jack talking about ?
MOT:	but we can go +/.
CHI:	under water .
MOT:	what does guy +/.
CHI:	yeah , Jack .
MOT:	that's not Guy_Smiley .
CHI:	want WMES .
CHI:	xxx .
MOT:	and who plays the guitar , Jack ?
MOT:	who else does Jack play with at school ?
MOT:	you and daddy are going on friday .
MOT:	can you pick out Barclay ?
CHI:	cut it out !
CHI:	go Wet_Willie .
CHI:	<let's> [/?] go down here .
CHI:	tomorrow .
CHI:	boy .
CHI:	bye .
MOT:	let me see you crack that egg open .
MOT:	that's the cookie +/.
CHI:	gogetmatinee@c .
MOT:	who else ?
MOT:	that is a +/.
MOT:	what's this here ?
MOT:	you writing letters on the rug ?
MOT:	down to the beach .
MOT:	Jack look at this little thing .
CHI:	go back +/.
CHI:	need pieces .
MOT:	mama's gonna do the letter +/.
MOT:	click .
MOT:	that looks like Harry_Monster .
CHI:	girl .
CHI:	i [/?] go swimming today .
CHI:	xxx .
CHI:	have +/.
CHI:	Jack says w@l m@l e@l e@l six .
CHI:	hi Barclay .
MOT:	where is it ?
CHI:	to Cape_Cod .
MOT:	Jack , look .
MOT:	and who ?
CHI:	can we go next sun +/.
MOT:	are [/?] you looking in that glass ?
MOT:	that looks like fun .
MOT:	do you say that ?
MOT:	put it up there .
MOT:	his forehead went right on the windshield .
MOT:	do they ?
MOT:	Dana and Todd run , and then jump in that water .
MOT:	would Jack like to &-um [/?] crack the egg open ?
CHI:	hit +/.
CHI:	want Dana and Todd mom .
MOT:	<Jack , Jack> [/?] .
MOT:	then we'll go swimming , okay ?
MOT:	shoot some +/.
CHI:	pitch .
CHI:	stop it .
MOT:	and Elsa says , that's not my name Jack .
MOT:	<who does> [/?] who eats all those cookies ?
CHI:	say cheese !
