participant	content
CHI:	jam .
CHI:	bag .
CHI:	xxx .
MOT:	do you see the moon in the morning ?
MOT:	hold your pencil right .
MOT:	can you draw me a moon ?
CHI:	draw t@l [/?] ?
MOT:	that's right .
CHI:	yeah .
MOT:	that's a bat .
MOT:	this straight line .
MOT:	how do you spell grass ?
MOT:	when you read them +/.
CHI:	in June .
MOT:	some are in the stove but where else do I keep em ?
CHI:	no no [/?] .
MOT:	alright [/?] alright , don't panic .
MOT:	not so big .
MOT:	now you try another one right there .
CHI:	four leg .
MOT:	and I want +/.
CHI:	a a [/?] .
CHI:	cow .
MOT:	I don't think you know the names .
MOT:	it's not as s@l [/?] .
CHI:	face .
MOT:	where does an eel live ?
MOT:	okay .
MOT:	yeah , it looks it .
CHI:	in refrigerator .
MOT:	you look at me when you're talking to me .
CHI:	q@l [/?] .
MOT:	no I want some more things that are in the cabinets .
MOT:	that's close .
MOT:	oh , .
CHI:	dog .
CHI:	xxx .
MOT:	say it again .
CHI:	grass .
CHI:	peanut+butter jelly .
MOT:	the sun is during the +/.
MOT:	you play with it , but what do you do when you play with it ?
MOT:	oops , we gotta go downstairs and get some .
MOT:	back track .
CHI:	what this ?
MOT:	oh , I'm glad !
MOT:	well , yeah , we cook french+toast , yes .
MOT:	it blows up .
MOT:	and what are you gonna get for the d@l [/?] ?
MOT:	what kind of food do you like to eat ?
CHI:	xxx .
CHI:	j@l [/?] .
MOT:	what time is it ?
MOT:	a sad face ?
CHI:	it's a food .
MOT:	you say a full sentence .
CHI:	mama do it ?
MOT:	what part of the flower is it ?
MOT:	there you go .
MOT:	I know you want mummies do it , but how about Mark do some .
CHI:	cut it .
MOT:	wait a minute .
MOT:	that's right .
CHI:	tulip .
CHI:	what this ?
CHI:	done .
MOT:	an anteater .
MOT:	he's a +/.
CHI:	eel animal .
CHI:	xxx orange .
MOT:	that's pretty good .
CHI:	u@l [/?] .
MOT:	okay find +/.
MOT:	honey bear .
MOT:	where is it ?
MOT:	come on .
CHI:	french+toast .
MOT:	Mark .
MOT:	no , it's what you put on the french+toast .
MOT:	Mark .
MOT:	what is a but .
MOT:	let's try an s@l [/?] again .
CHI:	Helen .
MOT:	it's on the eight .
MOT:	what do you do with pretzels ?
MOT:	where ?
MOT:	it's a weasel .
CHI:	xxx .
MOT:	no we're not done .
CHI:	okay .
MOT:	what do you hafta do next ?
CHI:	a@l [/?] .
CHI:	xxx .
CHI:	table .
CHI:	draw a table .
CHI:	what this ?
CHI:	no .
MOT:	I bet you can't figure out what this is .
MOT:	a cheetah jaguar !
MOT:	what time is it on there ?
MOT:	make half circles .
MOT:	what else is an +/.
MOT:	make a good f [/?] .
MOT:	now that I see , it's a frog , that's right .
MOT:	<g@l r@l a@l s@l s@l e@l y@l > [/?] .
CHI:	xxx .
CHI:	skunk .
MOT:	yeah , it's a bird .
CHI:	what this ?
CHI:	stay home .
MOT:	what lives in the water ?
MOT:	Mark when do you see the moon ?
CHI:	cabinet .
MOT:	okay , what animals live in the water ?
MOT:	try it again .
CHI:	erase it .
CHI:	fish .
CHI:	Grassey .
MOT:	yeah .
MOT:	lookkit [/?] look_it the wings .
CHI:	bye manta+ray .
MOT:	hold the pencil right .
MOT:	it's a puffer .
MOT:	cups are , yeah .
MOT:	you wanna help me make your lunch for Memorial_School ?
CHI:	bird .
MOT:	hey [/?] get back here .
MOT:	that's right .
MOT:	okay , erase it .
CHI:	no .
MOT:	that's right .
CHI:	daisy .
MOT:	what's this ?
CHI:	two thirty .
MOT:	hold the pencil better .
CHI:	orange xxx .
MOT:	yeah , daisy .
MOT:	what else are you gonna do in the summer ?
CHI:	cut it .
MOT:	we don't , you're right .
MOT:	you spell it .
MOT:	when is it going to be summer ?
MOT:	pick them up and bring them into the kitchen .
CHI:	three finger .
MOT:	in the +/.
MOT:	that's right .
CHI:	Stop_And_Shop bag .
CHI:	dog .
MOT:	what else do we need for your lunch ?
MOT:	oh , we're accelerating .
CHI:	the nine .
CHI:	beach .
MOT:	yeah , but where ?
CHI:	cow eat grass .
CHI:	face .
MOT:	what do you do with the lamp ?
MOT:	it's a wolverine .
CHI:	eat .
MOT:	in what ?
MOT:	yes .
CHI:	erase it .
MOT:	wait a second .
MOT:	they help you count .
MOT:	no no [/?] .
CHI:	stay home .
MOT:	yes .
CHI:	<e@l a@l a@l> [/?] .
MOT:	it's a bird , you're right .
MOT:	well I haven't finished it yet .
MOT:	well that's a j@l [/?] word but what's in the jar ?
CHI:	xxx .
CHI:	xxx .
MOT:	you didn't hafta draw it again .
MOT:	that's right .
CHI:	baby .
MOT:	read it , see ?
MOT:	it would hurt .
MOT:	that's a pretty good h@l [/?] .
MOT:	yeah , what else ?
MOT:	what do you find in the cabinets ?
CHI:	draw i [/?] .
CHI:	draw moon .
MOT:	what is he wearing on his head ?
MOT:	you're not done .
CHI:	crown .
CHI:	bat .
MOT:	what does he eat ?
CHI:	xylophone ?
MOT:	but grass is <g@l r@l a@l s@l s@l> [/?] .
CHI:	cow .
CHI:	the stove .
CHI:	hyacinth .
MOT:	that's what a bat looks like .
MOT:	how about you write some words .
CHI:	daisy .
MOT:	you can't hide upstairs .
MOT:	<it's called a> [/?] it's a horned rattlesnake .
MOT:	that's Grassey , right .
MOT:	one , two , three , see ?
CHI:	q@l [/?] .
MOT:	mhm .
CHI:	what this ?
CHI:	cut it .
MOT:	what are you getting now ?
MOT:	he's to &c [/?] +/.
CHI:	eat cow grass .
CHI:	face .
CHI:	bird .
MOT:	ugly .
CHI:	draw e@l [/?] .
MOT:	whoop !
MOT:	what is it ?
CHI:	broken .
CHI:	backward .
CHI:	daisy .
CHI:	cut it .
MOT:	get your stuff out for lunch .
MOT:	bowls .
MOT:	do you know the names ?
CHI:	happy .
CHI:	xxx .
MOT:	no .
MOT:	how do you spell Mark ?
CHI:	v@l [/?] .
CHI:	cut it .
MOT:	where is it ?
CHI:	xxx .
MOT:	<m@l a@l t@l t@l> [/?] +/.
CHI:	table .
MOT:	show me where the rattle is .
CHI:	a rattle .
MOT:	yeah , we don't have any daisys though .
MOT:	or do you wanna bring it to Memorial_School ?
MOT:	what's that ?
CHI:	xxx .
CHI:	spoon .
MOT:	where else do you want me to cut it ?
