participant	content
CHI	 
MOT	 dolly 
MOT	 
MOT	let's build a little tower 
MOT	let's see if we can build a tower how high 
MOT	I'll start 
MOT	your turn 
CHI	 
MOT	my turn 
MOT	good 
MOT	 
MOT	oh you're turn 
MOT	 ah 
MOT	I didn't get to put my last block 
MOT	let's do one more time 
CHI	seven eight nine  ten 
MOT	I'm gonna make it  nice steady 
MOT	my turn your turn 
CHI	so I    
MOT	you're counting backwards 
CHI	ten  
MOT	oops 
MOT	oh it's my turn 
MOT	   see can you manage 
MOT	 can we do it 
MOT	 we did it 
MOT	do you wanna smash it 
MOT	do you wanna smash it down 
CHI	 
MOT	so go smash it 
MOT	 
MOT	put in the box 
MOT	good 
CHI	fish  fit 
MOT	wanna have a little teaparty 
CHI	fish  
MOT	fish  
CHI	fish  
MOT	this is for her and this is okay 
CHI	fish  
MOT	Nathan do you wanna give the dolly 
MOT	let's give the dolly some some tea 
MOT	 
CHI	one two three four five six 
MOT	let's give the dolly some tea 
MOT	let's give her some tea 
CHI	one two three four five six seven eight nine 
MOT	okay can I have that 
MOT	I'm gonna put some tea in her cup look   
MOT	she's drinking it  
MOT	can you put some tea in her cup 
MOT	can you  
MOT	look she doesn't have any 
MOT	her cup is empty 
MOT	 I know you wanna get that out 
CHI	 
MOT	I can't get it out 
MOT	okay we'll just pretend there's tea 
MOT	oh  not in your mouth 
MOT	okay can you put some tea for this little girl 
MOT	 can you give her some tea 
MOT	can you give her some tea in her cup please 
MOT	oh go in her cup just pretend there's tea   
MOT	is she gonna drink it 
MOT	 just pretend that's the tea 
MOT	okay she's gonna drink her tea 
MOT	 mm that was good tea 
MOT	now what are we gonna do 
MOT	oh haha I think this girl this little girl wants to go home 
MOT	can I have that please 
MOT	this little girl wants to go home 
MOT	look she has her little cellphone 
MOT	she's gonna call her mom 
CHI	one fish two fish three fish  five 
MOT	she's gonna call her mom 
MOT	hey listen to me 
MOT	can you please sit straight 
CHI	  
MOT	okay she's gonna call her mom cause she wants to go home 
MOT	Nathan  
MOT	 
MOT	Nathan yeah you're sleepy eh 
MOT	 
MOT	she's saying I wanna go home now I'm gonna call my mom 
MOT	six one two three three three seven eight three four 
MOT	  hi mommy 
MOT	hi it's Sammy I'm ready to come home now 
MOT	can you come and get me 
MOT	okay byebye 
MOT	and her mom's coming 
MOT	her comes her mom 
MOT	 her mom's coming with the car  
MOT	can you please sit up 
MOT	there she picked up her daughter 
MOT	and they're going home  
CHI	pick up  over here 
MOT	sit up please 
MOT	okay and she's home 
MOT	and now  
MOT	 let's see what could we do 
MOT	 hm 
MOT	Nathan can you  give that to Heidi 
MOT	 
MOT	let's put the put the cups in the truck in the  pickup
MOT	look let's put one two and then we'll put the spoons 
MOT	and it's gonna go in here 
MOT	and he's gonna run 
MOT	he's gonna dump them out   
MOT	can you dump them out over here 
MOT	can you dump them out 
MOT	dump them dump it out dump  dump it out 
MOT	boom good let's go get some more stuff 
MOT	  got the plates 
MOT	and we're going back to the dump site 
MOT	  can you dump can you dump out the dishes 
CHI	 
MOT	dump 
MOT	alright what else should we dump out 
MOT	  oh I think the cellphone's broken 
MOT	let's bring it to the dump 
MOT	    gonna dump that out 
MOT	hm 
MOT	can you dump out that 
MOT	can you dump it 
MOT	hm 
MOT	no 
MOT	you don't wanna dump that one out 
MOT	I'm gonna do it 
MOT	three two one  smash 
MOT	let's see now does this make any noise 
CHI	 
MOT	do you wanna call Dad 
MOT	do you wanna call Dad 
MOT	pretend to call Dad 
MOT	call him 
MOT	Dad 
CHI	fish  
MOT	you dialed the number 
MOT	now you hafta put it to your ear 
MOT	can you say say hi Dad 
CHI	fish  
MOT	come 
CHI	fish  
MOT	hey can you come sit 
CHI	one fish two fish three fish three four fish five fish 
MOT	come sit 
MOT	Nathan Nathan  
MOT	 you're finished rubbing that eye 
MOT	come sit 
MOT	come sit  
MOT	and sit  
MOT	okay what should we do now 
MOT	do you wanna let's do a pattern 
MOT	 cup you can have a cup  
MOT	let's make a pattern 
MOT	this this what comes next 
MOT	what comes next 
MOT	let's finish the pattern 
CHI	 
MOT	yeh 
CHI	cup 
MOT	mhm  nice 
CHI	I love to cup   
MOT	and the phone goes on the end 
MOT	okay one more pattern 
MOT	okay new pattern 
MOT	oh okay one two 
MOT	 three 
MOT	 stop 
MOT	let's make a new pattern 
MOT	look can you fix oh sorry made a mistake 
MOT	okay go 
MOT	can you complete the pattern 
CHI	 
MOT	mhm 
CHI	set ready go 
MOT	mhm 
MOT	 
CHI	 
MOT	ahhah 
CHI	ahhah 
MOT	yeah 
MOT	okay 
MOT	 
MOT	 clean up 
MOT	clean up clean up 
MOT	time to wake up   up 
MOT	can we put everything in the box 
CHI	 
MOT	what 
MOT	okay I'm putting this in 
MOT	you throw this in here 
MOT	you put this one in 
MOT	come on 
MOT	it's good to open your eyes when you put things away 
MOT	  
MOT	okay I'm doing this one please sit up 
MOT	it's faster when you sit up 
MOT	we do it faster if you sit up 
MOT	we do it together 
MOT	come on 
MOT	yeah 
