participant	content
MOT	can you give the babies a cup of  water 
CHI	water 
MOT	you wanna give the babies some water 
CHI	babies water 
MOT	okay let's get the babies out then 
CHI	 the babies  
MOT	you  you gonna sit the baby down 
MOT	one baby there there you go 
CHI	  Mama 
MOT	 oh there's a baby and a mommy 
MOT	wanna put the hat on 
CHI	hat 
MOT	can you put the hat on the baby 
CHI	 
MOT	nearly yeah 
CHI	 
MOT	what it doesn't go on the baby's foot does it 
MOT	does the baby have a diaper on 
CHI	yeah 
MOT	yeah 
CHI	 caca 
MOT	the baby needs to go caca 
CHI	yeah 
MOT	oh where are you going 
MOT	no  kay 
CHI	caca 
MOT	who needs to go caca 
CHI	 
MOT	you needta go caca 
CHI	no 
MOT	the baby 
CHI	 yeah 
MOT	okay well let's let's make a little toilet for the baby to go
MOT	there you got it 
MOT	the baby can sit there and go caca 
CHI	 
MOT	yeah the baby can sit there and go  pee 
MOT	and then flush  
MOT	that's it 
MOT	the baby hasta wash hands now 
CHI	 
MOT	okay that's our little pretend toilet 
CHI	oh no 
MOT	what 
MOT	there you go 
MOT	that's our little pretend toilet for the baby to go pee_pee 
CHI	pee_pee 
MOT	you go pee_pee 
CHI	 
MOT	all done 
MOT	the baby gonna wash hands 
CHI	hand 
MOT	 
CHI	oh no 
MOT	what 
CHI	 
MOT	like that 
CHI	  
MOT	like that 
MOT	what's the baby doing 
CHI	  
MOT	 what  you're gonna give them some water then 
MOT	are you gonna sit them down then 
MOT	sit the baby down 
MOT	you're gonna put the hat on or not 
MOT	hat 
MOT	or no hat 
CHI	hm  
MOT	yeah there's no shoes for the baby 
CHI	shoe 
MOT	no there's no shoes for the baby 
MOT	there you go let's put his hat on so he doesn't get cold 
CHI	  
MOT	you don't want the hat on 
MOT	oh it's a bit annoying isn't it 
MOT	okay whoops 
CHI	 dis  
MOT	okay there's one there and one there 
MOT	okay you're gonna do the cups Albus 
MOT	you wanna get the cups out 
CHI	where's the l'eau 
MOT	where's the l'eau 
MOT	is that for the baby 
MOT	it's not eyedrops in her mouth 
MOT	there you go 
MOT	in the baby's mouth  
MOT	well done 
CHI	 for the mom 
MOT	and what about the mama 
MOT	what'd the big baby what does the baby get 
MOT	does it   baby get a cup 
CHI	cup 
MOT	a cup 
MOT	and what about this 
MOT	teapot 
MOT	whoops 
MOT	and you're gonna give the baby some food as well 
CHI	 cakie 
MOT	is there some cakie 
MOT	that would be good 
MOT	why don't you get the plates out and we'll do the cakie then 
CHI	plate 
MOT	a plate 
MOT	is there one plate 
MOT	and what  bout the other baby 
MOT	is the other baby get plate 
MOT	oh there you go 
CHI	 cake 
MOT	a cake mm num_num 
MOT	you gonna give the baby a spoon 
MOT	there a spoon 
CHI	is there a spoon 
MOT	hm mhm where's the cake 
CHI	 there 
MOT	oh there okay 
MOT	is it   no we got different cakes 
MOT	look we got orange cake or blue cake 
MOT	 
MOT	there you go 
MOT	now that's looking more like a party 
CHI	  
MOT	yeah 
MOT	so this baby's got a cup 
MOT	look see if she   
CHI	no not like that 
MOT	 
MOT	what's that 
MOT	is that for Mama 
MOT	thank_you 
MOT	chinchin 
MOT	you need your cup so we can do chinchin 
MOT	where's your cup 
CHI	ah 
MOT	there we go 
