participant	content
MOT	it's Aneesh 
MOT	here 
MOT	hi Aneesh 
MOT	 Aneesh can't hear you  
MOT	you hafta talk to Aneesh 
MOT	hello 
CHI	hello 
MOT	how are you 
CHI	how are you 
MOT	it's Aneesh 
MOT	here's Aneesh 
CHI	hello 
MOT	hello  
CHI	bye 
MOT	oh 
CHI	 
MOT	Fred you wanna have tea 
MOT	to have the teaparty 
MOT	you gotta have tea 
CHI	 
MOT	goodbye 
CHI	I want 
MOT	what do you want 
CHI	I want 
MOT	tea tea rosie tea 
MOT	here's your cup 
MOT	to have a tea_party  
MOT	you gotta have teacups 
MOT	to have a tea_party 
MOT	you gotta have saucers 
MOT	to have a tea_party 
MOT	you gotta have oh don't eat 
MOT	you gotta have teaspoons 
MOT	tea  rosie tea 
MOT	tea  like 
CHI	 Dorothy 
MOT	Dorothy 
MOT	tea  rosie tea 
MOT	drink your tea  
MOT	drinking 
MOT	here drink 
MOT	drink tea 
MOT	don't put it in your mouth though just  
MOT	oh maybe baby wants to drink tea 
CHI	 
CHI	Mommy stop singing 
MOT	Mommy stop singing 
MOT	okay Mommy stop singing 
MOT	maybe baby wants to drink tea 
MOT	no 
MOT	does baby want tea 
MOT	tea 
MOT	 
MOT	oh maybe baby wants to eat 
MOT	does baby wanna eat 
MOT	baby 
CHI	 Mommy  
CHI	Mommy stop singing 
MOT	okay I'm gonna stop singing but we hafta stay here 
CHI	 
MOT	yeah come Fred help Mommy 
CHI	 
MOT	oh I'm gonna get you 
MOT	where's the teaspoon 
MOT	teaspoon  comes here 
MOT	  oh don't eat 
MOT	don't eat the teaspoon 
MOT	yuck 
MOT	the teaspoon's yucky 
MOT	yeh it's yucky 
MOT	the teaspoon is yucky 
MOT	baby wants to go on the truck 
MOT	baby 
MOT	vroom  beep  
MOT	uhoh no wait for me  
MOT	wait for me Fred come here 
MOT	this is the station 
MOT	uhoh  we hafta drive here 
MOT	look the road comes here 
MOT	we hafta come stop at the house 
MOT	here's the gate 
MOT	we drive here 
MOT	there's the road 
MOT	we drive only here Fred 
MOT	no  don't eat 
MOT	there's nothing there 
MOT	don't put it in your mouth it's dirty 
MOT	it's not your teaspoon 
MOT	oops  
CHI	 
MOT	we broke the cup  
MOT	oh dear 
MOT	okay never_mind  
MOT	here  
MOT	there's your tea 
CHI	tea 
MOT	help me 
MOT	Mommy's building a tower 
CHI	 
MOT	hm 
CHI	 
MOT	uhoh 
CHI	  touch your foot  
MOT	foot 
CHI	touch your foot 
MOT	 
CHI	touch  
MOT	what's that 
CHI	touch your  
MOT	oh touch your hips 
MOT	who should touch their hips 
MOT	look 
MOT	doll touch her hips 
MOT	touch your hips 
MOT	touch your 
MOT	tell the doll 
MOT	touch your 
MOT	mouth 
MOT	touch your 
CHI	 mouth 
MOT	touch your 
CHI	 cheek 
MOT	but you're not looking 
MOT	what else should Mommy touch 
MOT	touch your eyes 
MOT	touch your eyes 
CHI	touch your neck 
MOT	you touch 
MOT	touch neck 
MOT	touch your feet 
MOT	touch feet 
MOT	touch your feet 
CHI	 
MOT	feet 
MOT	touch your head 
MOT	touch your 
CHI	 shoulder 
MOT	shoulders okay 
MOT	touch your 
CHI	 feet 
MOT	feet are you touching feet 
MOT	touch your touch dolly 
MOT	touch dolly's stomach 
CHI	   
MOT	dolly's stomach 
CHI	 
CHI	touch your  
