participant	content
MOT	another tower 
MOT	that's not gonna work 
CHI	 
MOT	 calm down 
CHI	crash 
CHI	 
MOT	sit  
MOT	Malfoy do you know what else is in this box 
MOT	 
MOT	okay see like that 
CHI	okay 
MOT	okay more crashing 
CHI	I wanna crash some more 
MOT	I want you to stay here 
MOT	no but we can pretend right 
CHI	Mommy  let's make a gate 
CHI	 
MOT	okay teacup house 
CHI	 
MOT	and then we make the bunny ear  
CHI	 
MOT	okay 
MOT	well when you crash I'll do the crashing noise 
CHI	say the crashing  
MOT	to the fairy land okay  
MOT	it fell down Malfoy 
MOT	okay put that here 
MOT	come here 
MOT	 no hands 
MOT	you got lots of blocks at home 
MOT	everything's crashing 
MOT	ah soon yeah 
CHI	kay  
MOT	oh  calm down Malfoy 
MOT	 why do you like crashing 
MOT	let's see how tall I can make the tower 
MOT	ramasser 
MOT	in the other teacup 
MOT	so what now 
MOT	in the  in the box please 
MOT	okay in the tunnel 
CHI	crash 
CHI	 play with blocks 
MOT	a building Malfoy 
MOT	and inside the gate there's a teacup house 
MOT	turn 
CHI	  
MOT	can you close the box 
CHI	truck is gonna pick up the blocks 
CHI	let's make it tall 
MOT	uhoh okay 
MOT	can you  let's use the  let's use the plates 
MOT	teacup 
CHI	I don't want it to fall down 
MOT	 calm down 
CHI	why we hafta put the toys away 
MOT	wait it's too close whoops 
MOT	okay there's the gate 
CHI	can I make a tower there 
MOT	 hands 
CHI	   
MOT	what kind of tower 
MOT	okay hands down 
MOT	there's more toys 
MOT	hands Malfoy hands 
CHI	are we gonna go home Mommy 
MOT	 what do you think 
MOT	well because we're done 
CHI	 
MOT	okay wanna give me the yellow  block 
MOT	can you close it 
MOT	gonna help Mommy put the toys away 
MOT	kay okay 
CHI	 blocks 
MOT	wow 
CHI	 
CHI	 fall down 
MOT	okay let's  no more crashing 
MOT	building 
CHI	a tower 
MOT	Malfoy your shoelaces are  untied 
MOT	no no hands please 
MOT	you wanna play with something else 
MOT	stay here Malfoy 
MOT	and it opens like this see   
MOT	Malfoy calm down 
MOT	 gimme an orange one 
MOT	crashing is very aggressive 
MOT	turn 
MOT	oh  oh oh okay come here calm down 
MOT	flying saucers landing 
MOT	put the toys away with Mommy 
MOT	can you stay on the blue mat 
MOT	    
CHI	no 
MOT	huh 
CHI	can we close the gate 
CHI	yeah 
MOT	 
MOT	 yes  
MOT	thank_you 
CHI	 
MOT	okay  
MOT	okay where's the truck taking the castle 
MOT	can you put the blue one 
MOT	hm put that one here 
MOT	hm Malfoy calm down 
CHI	yeah 
CHI	okay 
MOT	you want Mommy to build the tower 
MOT	do you wanna try putting whoops  
MOT	let's see 
MOT	like this 
MOT	calm down 
MOT	a teacup house 
MOT	there we go 
MOT	stay here with Mommy 
MOT	why do you like crashing so much 
CHI	 
MOT	you hafta ask for us to open the gate okay 
MOT	what do you wanna do with blocks 
MOT	play with blocks 
MOT	thank_you Malfoy 
MOT	what noise 
MOT	I'm trying something else 
MOT	another tower 
MOT	show me  turn around 
MOT	play at home crash 
MOT	do you know how 
MOT	okay go ahead what are we gonna do now 
MOT	okay you like my tower 
MOT	that's a gate 
MOT	what's with the crashing 
CHI	yeh 
MOT	for the  tractor 
MOT	okay this is the gate 
MOT	uhoh  we're gonna crash 
CHI	    
MOT	okay you build something 
MOT	hm now gimme a blue one 
MOT	and another blue one 
MOT	turn 
MOT	okay  no jumping come here 
MOT	thank_you 
MOT	and this in here 
MOT	can we build it here 
MOT	I put the cylinder in the teacup 
MOT	okay go 
MOT	no hands 
MOT	kay flying saucers 
MOT	want Mommy to help you 
MOT	should we use teacups too 
MOT	okay there we go 
MOT	turn around 
MOT	hm nother blue one 
CHI	can I go past the gate 
MOT	oh there's another one  kay 
CHI	take this block 
MOT	 whoops 
MOT	okay okay Malfoy 
MOT	can you tie them 
CHI	let's make 
CHI	teacups are not blocks 
MOT	like this 
MOT	turn this one over the ear 
CHI	something else 
