participant	content
MOT	look you're opening her eye huh 
MOT	thank_you 
MOT	do you  what is it 
MOT	 where did it go 
CHI	 
MOT	 can I see can she get in 
MOT	oh it fell 
MOT	open close open closed 
MOT	are these too much 
MOT	thank_you this cup too 
MOT	here let's move it okay 
MOT	 little baby toes 
MOT	where's the other blocks 
MOT	  
MOT	this one's stuck 
MOT	boom can you do that 
MOT	oh it's starting to be a lot in your truck 
CHI	 
CHI	 
MOT	open close 
MOT	  
CHI	 
MOT	yeah she has something on her eye 
MOT	maybe the baby's hungry again 
MOT	oh the trucks cleaning  over it all fell down 
MOT	oatmeal 
MOT	 the truck needs gas 
MOT	pour it in   
MOT	hm 
MOT	 oh she fell down 
MOT	can you pick up another block 
MOT	she wants her  bottle 
MOT	you wanna feed her 
MOT	I hear your brother whoops 
MOT	is it a girl or a boy 
MOT	 dodo 
MOT	oh 
CHI	 
CHI	 
MOT	is it gonna fall 
MOT	this one 
MOT	is he picking up blocks 
CHI	oh 
MOT	 what are they eating breakfast 
MOT	she's riding in a truck 
MOT	little boy in pink in purple 
CHI	 
MOT	maybe she's half asleep 
MOT	here so you can stir it 
MOT	 yeah nice truck 
MOT	where's he gonna bring it over here 
CHI	eidai 
CHI	 
CHI	ehuhai 
CHI	 
MOT	woah it's starting to get tall 
MOT	the dump truck dumped her out 
MOT	press  press off 
MOT	it's for you 
MOT	and more  milk more bottle 
MOT	what about baby this baby 
MOT	boom 
MOT	you gonna give her her bottle now 
MOT	what about the truck is the truck hungry 
MOT	oh it's Lance's okay 
MOT	thanks 
CHI	 
MOT	if you need more you pour it okay 
MOT	oh  put her in 
MOT	well maybe she wants something to drink ready 
MOT	hello are you there 
MOT	I'm gonna you wanna pour it 
MOT	  
MOT	oh here's the plates 
MOT	is it for me 
MOT	kay ready set  boom 
CHI	 
CHI	uhoh 
MOT	  
MOT	 here you could do it 
MOT	does she wanna sit up 
MOT	put the yellow on top of the blue 
MOT	this one 
CHI	  
CHI	  
MOT	this baby's smaller 
MOT	hi how are you 
CHI	 
MOT	her toes are just little  
MOT	oh yes 
MOT	say hello 
CHI	hello 
CHI	 
MOT	 mhm we hafta feed the babies huh 
MOT	I don't see it 
CHI	 
CHI	  
MOT	no 
MOT	she fell 
MOT	okay 
MOT	Sophie 
MOT	 you better answer 
CHI	boom 
MOT	look 
MOT	oh you made it fall 
MOT	 
CHI	uhoh 
MOT	whee 
MOT	 oh she fell down 
MOT	are you pressing the buttons 
MOT	is it for her 
MOT	say hello 
MOT	oh it fell down 
MOT	which one first 
MOT	come get more 
CHI	  
MOT	say hello 
MOT	there 
MOT	okay bye 
MOT	let's put them in please 
MOT	yeah that's right she's hungry 
CHI	 ah 
MOT	lemme see 
CHI	 
MOT	yeehaw 
MOT	what about this spoon 
CHI	uhoh 
CHI	 
MOT	look what if we put the yellow round ones on top of the blue ones 
CHI	 
MOT	she wants her bottle 
MOT	oh_my_goodness it fell 
MOT	and the spoon 
MOT	she fell 
MOT	where's the truck 
MOT	beep  
CHI	 
MOT	here can you put this one too 
MOT	 her eye keeps closing eh 
CHI	ahzay 
MOT	hey  
MOT	oh you wanna talk to Lance okay here 
MOT	what is the truck gonna carry a block 
MOT	can you go to sleep 
MOT	sitting up open 
CHI	 
MOT	two yellow 
MOT	go get it and bring it back 
MOT	you wanna open stand her up 
MOT	hello 
MOT	you hafta hold her in eh 
MOT	and the orange on the block on top of the yellow 
MOT	hi  
MOT	dump truck 
MOT	yeah she wants her milk eh 
MOT	hello 
CHI	 
CHI	uhoh 
MOT	c'est le temp de faire dodo 
MOT	see 
CHI	 
MOT	you wanna put this in the truck 
MOT	yeah what's  what happened to her eye 
MOT	put her in  
MOT	yeah oh right into the cup 
MOT	or is he going slow 
MOT	 go get it 
MOT	oh dump it out dump 
MOT	is she hungry 
MOT	uhoh here it spilled 
MOT	is he going fast 
MOT	oh no they fell out 
MOT	will it be stronger 
MOT	your turn 
MOT	 
CHI	 
MOT	here what about these ones 
CHI	boom  
CHI	  
CHI	 
MOT	I see your toes 
MOT	okay ready 
CHI	 
MOT	boom what if I do it like this 
MOT	 
MOT	oh you're piling it up 
MOT	 is it for me 
CHI	 
MOT	hello 
MOT	oh she wants her bottle 
MOT	yeah she wants her bottle 
MOT	it's stuck open 
MOT	wow you piled that up 
MOT	here you take that one I'll take this one 
MOT	see her eyes open when she sits up 
MOT	 a dump truck 
MOT	what's her name 
CHI	 
MOT	oh I see her toes 
CHI	dodeh 
CHI	  
MOT	okay you gonna dial 
MOT	look at me 
MOT	here can you  fill up my cup 
MOT	  
CHI	  
MOT	here 
MOT	 boom hey 
MOT	maybe she's hungry 
CHI	  
MOT	usually both of them open and close 
MOT	she's having her milk 
MOT	kay oh she's done 
MOT	where's your eyes 
MOT	press off 
MOT	it's not falling 
MOT	yes is it Nana 
MOT	kay yeah  oh here let's put it in the middle 
MOT	yes is that her truck 
MOT	or can they fit 
MOT	 hm 
MOT	look she just woke up 
MOT	she's awake 
MOT	can you pour it 
MOT	hi what are you doing to me Lance  
MOT	are you gonna put that in there too 
MOT	in the truck 
MOT	her eye will open if she sits up see 
MOT	thank_you 
MOT	 ah dump 
MOT	look like this   
MOT	oh 
MOT	 
MOT	is it for me 
MOT	look at her big tummy 
MOT	what about this baby 
MOT	let's see   
MOT	 oh 
MOT	hello 
MOT	where's the truck 
MOT	woah  red truck 
MOT	you just hafta put her upright 
MOT	does she want a bottle too 
MOT	she wants her bottle mm  
MOT	is it glue that makes it do that 
CHI	mhm 
MOT	boom it's falling out 
