participant	content
MOT	no you don't wanna put everything away 
MOT	take some sugar and pretend there's some sugar here 
MOT	try and sit her on here and see if she sit up 
MOT	well you just said there was no  
MOT	oh so yummy 
MOT	now who we gonna call 
CHI	little daycare 
MOT	okay so now you're gonna mix it 
MOT	give the baby milk 
MOT	sugar's over here 
CHI	   
MOT	I'll play with the dolls then 
CHI	 
MOT	you think it goes in 
MOT	 
MOT	let's see does it have a hole in its mouth 
CHI	 no 
MOT	you see 
CHI	woah  what  to go 
CHI	 
MOT	there 
MOT	you see 
CHI	and the road 
MOT	this one to brush her hair 
MOT	is there a lot of cars down there 
MOT	kay empty the truck 
MOT	put the teapot goes on the plate 
MOT	but do it slowly cause it might be hot 
MOT	do I get some tea 
CHI	mhm 
CHI	 
MOT	put it inside the box please 
MOT	going okay 
MOT	there you put some sugar you can pretend this is sugar here 
CHI	huh 
MOT	like that 
MOT	this is her little hat I think for the baby 
CHI	 all gone 
MOT	what about what 
CHI	and me  
CHI	woah   
MOT	 and he wants to keep the car 
MOT	not your hair the doll's hair  
MOT	 maybe after I don't know we'll see 
MOT	what do we put I think the trucks I think we needta put the
CHI	 
MOT	okay now we're gonna mix it 
CHI	hi Hallil  at the daycare okay 
CHI	no it  
CHI	no 
CHI	here 
MOT	is there anything else to put inside 
MOT	in the road okay 
CHI	 
MOT	and what about for me 
MOT	here's some sugar 
MOT	look this one has a hole in its mouth so we can put the milk inside
MOT	bye 
MOT	we're both gonna have some tea 
MOT	okay try putting it a different way 
MOT	we can put it inside the box 
MOT	hm keep the baby's head warm 
MOT	okay there you go 
MOT	oh maybe turn it around there 
MOT	sugar 
MOT	where's Hallil 
MOT	wanna sit her on here 
MOT	oh no maybe put her here 
MOT	the teapot's upsidedown maybe all the tea came out 
CHI	hm  here no 
MOT	and is this one for the baby 
MOT	hm put it on top  
MOT	your phone 
CHI	hi &Hal huh 
MOT	yeah okay take the spoon out pour some tea 
CHI	okay 
MOT	yeah pour some in the cup 
CHI	hi Daddy 
MOT	are you gonna put the plates 
MOT	going in the road where the cars are 
MOT	put it back there okay 
MOT	kay and the other one 
CHI	that the sugar 
CHI	we're gonna call Hallil 
MOT	do you wanna give the dolls some tea now 
CHI	 
MOT	that's the sugar 
MOT	where's my sugar 
CHI	okay 
MOT	where's it going 
MOT	okay are you gonna  mix your sugar inside your tea 
MOT	okay so mix  
CHI	 
MOT	yeah 
MOT	those ones 
MOT	maybe the baby wants some milk 
MOT	you gonna call Daddy 
MOT	oh okay that's the sugar so put in in 
CHI	 
CHI	 
CHI	 
CHI	that no  
MOT	and then we bring the other ones 
CHI	 going to be done okay 
MOT	pour it 
MOT	ah kay oh she's drinking 
MOT	okay so bring them and then put them empty the truck and then
MOT	it's going in the road 
CHI	yeah 
MOT	okay 
MOT	look if there's something else around 
MOT	okay did you call him 
MOT	now she sits 
CHI	yeah 
MOT	it's all gone 
MOT	no there's still some inside 
CHI	yep 
MOT	so yummy 
CHI	 
MOT	pretend there's some sugar here   
MOT	cups 
CHI	kay 
MOT	slowly 
MOT	over there 
CHI	mhm 
MOT	yep 
MOT	yeah baby cold if we don't put the hat on 
MOT	me and you 
MOT	a cup there okay 
CHI	 
MOT	put the baby here next to the girl and it'll stay up 
CHI	no okay 
MOT	we're gonna have some milk 
MOT	okay  
CHI	I'm fine 
MOT	try and stick it inside there 
MOT	you drank all the tea 
MOT	here put some different blocks 
MOT	and who 
MOT	mm I think she likes it 
CHI	 
MOT	thank_you  
CHI	 
MOT	no  is there any left 
MOT	you wanna comb your hair 
MOT	okay come let's put everything back inside 
MOT	ah the teapot's upsidedown maybe we lost all the tea 
CHI	  
MOT	okay now which one are you put inside 
CHI	  
MOT	Hallil 
MOT	take the block out and put it a different way 
MOT	okay anything else to put in here we're gonna close it up 
MOT	thank_you  mm 
MOT	where do the cups go 
CHI	 
CHI	right here 
CHI	here 
MOT	oh another one 
MOT	who else 
CHI	 
MOT	what are we gonna do with these ones 
CHI	 on plate 
MOT	did you dial his number 
MOT	 I needta take a nap 
CHI	coming 
CHI	hi Daddy 
CHI	mhm 
CHI	 
MOT	you wanna put them there or you wanna put them on the plate 
MOT	no  she doesn't wanna sit up maybe we can sit her on here 
CHI	mhm 
MOT	turn it a different way 
MOT	come we're gonna put everything back inside the box 
MOT	what about some tea for you 
CHI	we're gonna have the  
CHI	no 
MOT	bring the other one here 
CHI	look  car in there okay 
MOT	okay mix mix  
MOT	okay so do you wanna put this stuff back here or what do you wanna
CHI	 
CHI	mhm  
MOT	okay we're gonna pour it in the cup 
MOT	do you think we can give them some tea 
CHI	one more time 
CHI	 
MOT	there something else we needta put in here 
CHI	look  going 
CHI	no 
CHI	play with them 
MOT	where's the spoon 
MOT	what about these ones 
MOT	empty empty it 
MOT	I think she wants us to give her her stuff back 
CHI	hm 
CHI	 
CHI	 
CHI	no 
MOT	is it ringing 
MOT	hm 
MOT	you need some sugar 
MOT	Daddy and 
MOT	here you can turn it 
MOT	oh now this one's  
MOT	play with them 
MOT	wanna give them some tea 
MOT	okay so is it ringing 
MOT	no you hafta empty them you hafta take them out of the truck 
MOT	 
CHI	and come and going to 
MOT	 ah I think we have something else to do now 
CHI	kay bye  
CHI	where Daddy 
CHI	you're at work 
MOT	okay like that here 
MOT	look behind you  
MOT	what about what 
MOT	they're gonna take a nap 
MOT	sugar for Momma 
MOT	oh there she goes 
MOT	okay these one what do you wanna do with these ones 
CHI	them them won't go on 
MOT	yeah is it hot 
MOT	or there's it's all empty gone all  all gone now 
MOT	put everything inside 
CHI	 
MOT	he's at the daycare oh 
CHI	mhm 
CHI	Daddy 
CHI	 
MOT	okay now you can give it to the dollie to drink 
CHI	baby cold 
CHI	 
CHI	  it going down 
CHI	that tea 
CHI	 
CHI	  byebye oh what you doing 
CHI	  
CHI	bye 
MOT	okay the milk is here 
MOT	me 
MOT	what about me 
MOT	I don't know where do you wanna bring them 
CHI	they going to call Daddy and 
MOT	who you gonna call 
CHI	yeah 
CHI	hm 
MOT	 plates 
CHI	 now I'm done 
MOT	I don't know he's probably at work 
MOT	okay 
CHI	it going in the road 
