participant	content
CHI	 
MOT	say hello 
MOT	splooshie on her head 
MOT	put the blocks in 
MOT	push vroom  
MOT	clean up clean up yup everything 
MOT	big girl's gonna sit over here 
CHI	  
MOT	clean up everybody everywhere 
MOT	here 
MOT	Harry take the cup 
MOT	kay 
MOT	can you put some blocks in here for me 
MOT	 
MOT	oh I'm so thirsty I wanna drink 
MOT	mm yeh you're juice is good  
MOT	we're not gonna drink it 
MOT	cheers 
MOT	another block 
MOT	look 
MOT	good boy 
MOT	oh no  
MOT	come here 
MOT	hey Harry let's  pour it on big girl 
MOT	now drink the tea 
MOT	Harry it's a telephone 
MOT	do you like some 
MOT	good sitting 
MOT	who should we call let's push the buttons let's call someone 
MOT	come 
MOT	put it in 
MOT	or a truck 
MOT	  oh that's so good 
MOT	kay I'm gonna give you some tea now 
MOT	sit down 
MOT	it's gonna fall down 
MOT	hey come here 
MOT	take the cup 
MOT	spoon 
MOT	bring the tea to the baby and the big girl 
MOT	drink Harry 
MOT	I'm gonna drink my juice from a cup   
MOT	come here 
MOT	where's the truck 
MOT	block 
MOT	hm how bout yellow 
MOT	here baby and big girl 
MOT	 yecause my friend wants to
MOT	look 
MOT	splooshie on her head 
MOT	stir 
MOT	my hair 
MOT	brush for your leg   
MOT	it's hot 
MOT	you stir your tea 
MOT	they wanna play 
MOT	block  
MOT	 splooshie 
MOT	you ready 
MOT	blow on the tea 
MOT	Harry 
MOT	come give me a drink 
MOT	come here you know what 
MOT	cup  
MOT	now drink 
MOT	who should we call 
MOT	can you pour it on big girl 
MOT	me 
MOT	stir it 
MOT	kay 
MOT	everybody does their share 
MOT	look Harry 
MOT	we have a brush for Harry's hair 
MOT	a brush for your arm  
MOT	no 
MOT	that's right 
MOT	we're gonna bring them to the babies 
MOT	and at the party we're gonna drink some milk and juice 
MOT	hooray 
CHI	 
MOT	clean up clean up everybody everywhere get the lid please 
CHI	 
MOT	here 
MOT	kay ready 
MOT	what we gonna call her 
MOT	look 
MOT	here 
MOT	push the truck 
MOT	oh  Harry come here please 
MOT	no 
MOT	put some blocks in 
MOT	sit down please 
MOT	block  
MOT	one two three splooshie 
MOT	I need blocks for big girl and baby 
MOT	let's put another one on 
MOT	Harry come here 
MOT	I need blocks 
MOT	how should we get there 
MOT	 the babies  
MOT	your hair's all wet 
MOT	   and now we stir the tea 
