participant	content
MOT	oh look that's Stonehenge 
MOT	  maybe you should put some clothes on  
CHI	 
MOT	you gonna call Snape again 
MOT	we're all finished Russell 
CHI	 ah 
MOT	there you go 
MOT	 
CHI	he said he  
MOT	well maybe she's full 
MOT	look 
MOT	I bet Snape makes nice art work 
MOT	orange block over there 
MOT	you put the bottle right in there and you say oh drink some milk
MOT	wanna tell him what you're gonna be for Halloween 
MOT	can we put everything back 
CHI	I just want  get out of here 
CHI	no look at me  
MOT	can you help out 
CHI	no 
MOT	no Russell 
MOT	hm do you wanna play with the babies 
MOT	hi Snape 
MOT	feed me  
MOT	no we're gonna play right here 
MOT	can we play one more minute 
MOT	wait 
MOT	use the dumptruck 
MOT	no 
CHI	I don't know 
MOT	here I'm gonna 
MOT	thank_you Russell 
MOT	wanna try to do that 
CHI	I'm going over there 
CHI	there  fall down 
MOT	I pour you some tea 
CHI	no 
MOT	wild 
MOT	can you do it 
MOT	we never play with dolls 
MOT	think it's gonna can I get it up 
CHI	I can't they can fall down 
CHI	 
MOT	no look they have little mouths 
CHI	no more 
MOT	oh yeh 
MOT	 alright 
MOT	thank_you 
MOT	you turn it a little bit it moves 
MOT	come on 
CHI	 get out of here 
MOT	oh fall down 
CHI	yeh tricky 
CHI	you  make again 
CHI	 
MOT	should I bury you in them 
MOT	do you ever play with dolls 
MOT	maybe the baby's cold 
MOT	oh feed me some milk 
CHI	I go play with Daddy 
MOT	where'd he go 
CHI	tricky make these 
MOT	oh Buddy come on 
CHI	  no more 
MOT	why don't we make a tower kay 
MOT	are we gonna have another tea party 
MOT	you got the blocks 
CHI	one like this 
CHI	yeh have them at school 
MOT	Russell Heidi wants to watch us play a bit okay 
MOT	sweetie 
MOT	 
MOT	uhhuh 
MOT	all finished time to go to bed 
MOT	Russell come on 
MOT	you gotta help  
MOT	thank_you 
MOT	aw   
CHI	 
MOT	try this one 
MOT	and  three year old boys are tricky to get dressed sometimes
CHI	no   
MOT	come on 
MOT	no 
MOT	she's all naked 
MOT	what do you say 
MOT	thank_you  I know you didn't wanna do that but  help 
MOT	you do it 
MOT	let's see who's number is five five five five five five five 
MOT	there you go 
MOT	oh there's another blue one 
MOT	looks like a robot 
MOT	 
CHI	hm 
MOT	and Sammy 
MOT	help out 
MOT	should we make something else 
MOT	 gonna put things in the truck 
MOT	what else do we have 
MOT	he did a lot of work 
MOT	it's cause they can't move and wiggle the way real babies can
MOT	why don't we build you made the nice ah looks like a train there
CHI	 work 
CHI	mhm 
CHI	it don't 
MOT	kay 
MOT	oh  
MOT	come one 
MOT	can you show me how you make a tower 
MOT	you wanna help me 
MOT	not sitting on any 
CHI	mhm 
MOT	three five  seven two 
MOT	I'll put  on your face 
CHI	 
MOT	Snape what are you gonna be for Halloween 
MOT	you're a good big brother 
CHI	on the sofa 
MOT	come on please 
MOT	Russell come here 
CHI	no going go outside 
MOT	aw and she's all ready for bed 
CHI	you can't 
MOT	ring  
CHI	I can't I wanna sit down on sofa 
CHI	I don't no wanna 
MOT	oh 
CHI	no 
MOT	no 
CHI	  no more 
CHI	yeh tricky put on 
MOT	call Grandma 
MOT	yeh let's make that again 
MOT	  oh 
MOT	what are you doing Russell 
MOT	yeh 
MOT	come here 
MOT	please 
CHI	 
MOT	Russell  
MOT	you have them at school do you ever play with them 
MOT	Russell do you wanna play with the dolls 
CHI	what you did at school 
MOT	  
MOT	you needta stay here and play with me okay 
MOT	come here 
MOT	Russell 
MOT	you wanna have a teaparty like we do 
MOT	oh fall down 
MOT	no 
MOT	what's wrong 
