participant	content
MOT	Seeley look 
MOT	hello 
CHI	hello 
MOT	 call Grandma 
MOT	call Grandma 
CHI	boy that 
MOT	it's a horse 
CHI	 
MOT	call Grandma 
CHI	hello 
MOT	who you callin 
CHI	 
MOT	lemme see 
MOT	oh it's a horse neigh 
CHI	haha 
MOT	no neigh  
CHI	hello 
MOT	is anyone there  
MOT	come here 
MOT	Seeley come here 
MOT	let's play with the blocks 
MOT	wanna build something 
CHI	 
MOT	hm 
MOT	what do you think you wanna build something 
CHI	  it's a  
MOT	hm 
MOT	Seeley 
CHI	  it's a  
MOT	it's a horse  
CHI	 
CHI	two 
MOT	two 
MOT	three 
MOT	ah let's 
CHI	uhoh 
MOT	one 
MOT	one 
MOT	two 
CHI	uhoh 
CHI	 
MOT	one two 
CHI	  
MOT	three  
CHI	 
MOT	oh it's gonna fall  it's going to fall 
MOT	it's too high 
CHI	 uhoh 
MOT	uhoh ready 
MOT	one how many yellow  how many yellow do we have 
CHI	 
MOT	 
CHI	 
MOT	one 
MOT	two 
MOT	 uhoh fell down 
MOT	uhoh it fell down 
CHI	 
MOT	hm 
CHI	  do 
MOT	what 
MOT	you want me to help 
CHI	yeh 
MOT	let's put it here 
MOT	you wanna stack those up 
CHI	 uhoh 
MOT	uhoh it fell 
CHI	 uhoh 
MOT	look  
MOT	 
CHI	it's a   
MOT	come here look 
CHI	it's a  
MOT	it's a horse  
MOT	neigh  
MOT	hm 
CHI	hm 
MOT	can I call someone  
CHI	no 
MOT	can I use the phone 
CHI	no 
MOT	 please 
MOT	please can I use the phone 
CHI	no  
MOT	okay come here  
MOT	Seeley come here 
MOT	hey Seeley come here  we'll play with the blocks 
CHI	 
MOT	what do you wanna do 
MOT	you wan me build something 
CHI	 
MOT	hello can I talk to Seeley 
CHI	 
MOT	you want it 
CHI	hello 
MOT	who's on the phone 
MOT	who's there 
MOT	is there a horse on the phone 
MOT	a horsie 
MOT	are you talking to the horsie 
CHI	 
MOT	hm 
CHI	 
MOT	no it's a horsie 
CHI	 
MOT	you're doing hideandseek 
MOT	one two three 
MOT	there it is  
MOT	you were hiding it hm 
CHI	two three  two  
MOT	one two three 
MOT	one two three 
MOT	come here let's play with the blocks 
CHI	 
MOT	do you wanna count the orange blocks 
MOT	one two three 
MOT	and the blue ones too 
MOT	one two three 
MOT	three blue ones 
MOT	want some help 
MOT	want me to help you 
MOT	here look 
MOT	let's make a  tower 
MOT	you like the phone huh 
MOT	hm 
CHI	  
MOT	do you wanna have some tea 
CHI	no   
MOT	do you have some tea 
CHI	no 
MOT	you wanna pour some tea 
CHI	no 
CHI	no tea 
MOT	pour some tea for Mommy 
CHI	no 
CHI	no tea 
MOT	here pour some tea 
CHI	no  
MOT	can we have some tea 
MOT	I'm thirsty  
MOT	can I have some 
CHI	baba 
MOT	that's the baba 
MOT	who's that for 
CHI	 
MOT	 no this is the tea 
MOT	the tea goes   
MOT	would you like some  
CHI	 
MOT	here 
CHI	  
MOT	would you like some 
MOT	 don't drink out of there 
MOT	no no 
MOT	here this is your cup 
MOT	this is the cup for tea 
CHI	 
MOT	uhhuh 
CHI	oh 
MOT	 
MOT	you wanna stir your tea too 
CHI	 
MOT	hm 
CHI	 
MOT	are you hungry 
CHI	 
MOT	here have a snack   
CHI	 
MOT	 are you eating like a dinosaur  
CHI	 
MOT	 here I'll give you some more 
MOT	now eat like a dinosaur 
CHI	 
MOT	I'll give you more 
MOT	here 
MOT	here's some more 
MOT	eat like a dinosaur  
CHI	  
MOT	 yummy 
CHI	 
MOT	 
CHI	 
MOT	 
CHI	  
MOT	who are you gonna call now 
CHI	no  
MOT	 you wanna call the horsie 
MOT	wanna call Grandma 
MOT	you wanna call Grandma 
CHI	no mine 
MOT	can I have the phone too 
MOT	can I be the phone 
CHI	no 
CHI	no no 
CHI	no no  
MOT	can I have 
CHI	no 
MOT	okay I'm gonna play with these 
MOT	 tadah 
CHI	 
MOT	tadah  
MOT	you wanna break it down now 
MOT	break it down 
CHI	  
MOT	 thank_you 
MOT	you're feeding me  
CHI	what's dat  
MOT	 that's a timer 
MOT	what is that 
MOT	it's a timer 
CHI	  
MOT	what is that 
MOT	what is that 
