participant	content
MOT	here gonna have some tea 
MOT	here's some for you Cho 
MOT	here's some for you  
MOT	 gonna drink some 
CHI	 
MOT	no you don't wanna drink some 
MOT	okay 
MOT	what's that Cho 
MOT	oh you gonna make a phonecall 
MOT	you gonna call someone 
CHI	 
MOT	no you don't wanna call 
MOT	you gonna call Elsa 
CHI	 
MOT	hello 
MOT	no 
MOT	no 
CHI	 
MOT	okay you don't hafta 
MOT	here's a brush 
MOT	you gonna brush the baby's hair 
MOT	kay 
MOT	 gonna brush the baby's hair 
MOT	 
MOT	brush 
MOT	brush you  brush her hair 
MOT	there you go 
MOT	there 
MOT	 like this 
MOT	 
CHI	 
MOT	huh 
MOT	what did you say 
MOT	 you can feed the baby if you want 
MOT	 wanna feed the baby 
MOT	no 
MOT	put this down 
MOT	oh you took off his hat 
MOT	you can put his hat back on 
MOT	there 
MOT	put the baby like that 
MOT	there 
MOT	good girl 
MOT	you're feeding the baby 
MOT	mm is the baby gonna go to sleep after 
CHI	 
MOT	no 
MOT	 there okay 
MOT	you gonna give him a ride 
MOT	here baby's gonna sit in the truck 
MOT	see there 
MOT	you still feeding you gonna feed her too 
MOT	you gonna give her something to eat 
CHI	 
MOT	oh she's gonna go in the truck okay 
MOT	there you go 
MOT	here we go 
MOT	push her   
MOT	okay baby's gonna sit right there 
MOT	 
MOT	brush for your baby 
MOT	it's her brush 
MOT	yeah 
MOT	is the baby gonna go to sleep 
MOT	 
MOT	 sleep  
MOT	 baby's sleeping  
MOT	 like this 
MOT	no 
MOT	no 
MOT	okay is it baby's still playing 
MOT	can you give baby a kiss 
MOT	Cho 
MOT	you gonna kiss for the baby 
CHI	 
MOT	that's nice  
MOT	what about for her you gotta kiss for her too 
CHI	 
MOT	 
MOT	yeah 
CHI	 
MOT	me too 
MOT	for me 
MOT	 mm  
MOT	you want me to have some 
MOT	here I'll take this one kay 
MOT	this one's for Mama 
MOT	 that's for you 
MOT	 mm okay don't put it in your mouth 
MOT	 mm mm I'm thirsty 
MOT	lemme have something to drink 
MOT	 some more 
MOT	 and some for you too babe 
MOT	 
MOT	  
CHI	 
MOT	 there 
MOT	we can stir it 
MOT	oh you're having some more 
MOT	Mommy's just gonna stir it a bit 
MOT	I'm gonna put this you want some of this too 
MOT	there that's your supper 
MOT	num_num no 
MOT	you don't wanna eat blocks 
MOT	hm put some more in there 
MOT	there that's good 
MOT	and for me too 
MOT	thank_you 
MOT	  mm that's good stuff 
CHI	mm 
MOT	mm 
MOT	can I have some more milk 
MOT	can I have some more milk 
MOT	here gonna pour some more milk for Mama 
MOT	there's milk in there 
MOT	oh 
MOT	there you go 
MOT	you gonna stir in mine too 
MOT	there stir 
MOT	 mm here taste 
MOT	here  
MOT	no 
MOT	you don't like it 
MOT	oh you like yours huh 
MOT	mm what about the baby you gonna give some to the baby 
MOT	give some to the baby 
MOT	yeah  
MOT	what about the little girl too 
MOT	can you give some to the little girl 
MOT	there I think she's thirsty 
MOT	I think she's thirsty you gonna give her something to drink 
MOT	 here you gonna hold her up like this 
MOT	there 
MOT	put the spoon down 
MOT	here take this 
MOT	take the cup 
MOT	there 
MOT	there you go 
MOT	good girl 
MOT	okay you wanna tickle the baby 
MOT	   
MOT	 look at her belly 
MOT	 oh don't pull that out 
MOT	don't take that out 
MOT	let me just fix her hair okay 
MOT	there just like  
MOT	is that your friend 
MOT	hm 
MOT	are you giving her a hug 
MOT	that's nice 
MOT	thank_you 
MOT	 
