participant	content
FAT	can you see the  what is it 
FAT	 toes 
FAT	tickle  
FAT	  
FAT	ah she's gonna tickle Billy too 
FAT	  
FAT	come back  
CHI	 
FAT	yes come here 
FAT	what about the can you brush her hair 
FAT	can you brush her hair 
FAT	brush her hair 
FAT	good brush her hair 
FAT	or you wanna brush the front 
FAT	how bout brush Billy's hair 
FAT	can you brush your hair 
FAT	there you go 
FAT	see look  brush her hair 
CHI	 
FAT	what do you see 
CHI	  
FAT	haha cool 
FAT	is he gonna sleep    
CHI	 
FAT	   she only has one eye that closes 
FAT	  she go to sleep 
CHI	 
FAT	no  hitting 
FAT	  okay there you go 
FAT	brush her hair 
FAT	but easy  
FAT	what's that 
FAT	what's this 
FAT	Billy what's this 
FAT	look  what's this 
FAT	what's this 
CHI	 
FAT	that's her nose 
FAT	that's her nose 
FAT	where's Billy's nose 
FAT	where's  your nose 
CHI	 
FAT	where's your mouth 
CHI	 
FAT	where's her mouth 
FAT	where's the doll's mouth 
FAT	the little girl's mouth 
FAT	where's her mouth 
CHI	 
FAT	that's right 
FAT	does she have ears 
CHI	 
FAT	the other ear 
CHI	 
FAT	where  your ears 
FAT	where's Billy's ears 
CHI	 
FAT	 you have two ears 
FAT	you have both of them look at that 
FAT	what about her hair 
FAT	does she have hair 
CHI	 
FAT	where's your hair 
FAT	where's your hair 
CHI	  
FAT	no 
FAT	well what about some of the other toys 
FAT	come here 
FAT	what do we see 
FAT	what do you see 
FAT	come here 
FAT	what's in bucket 
FAT	 you know what this one is 
FAT	oh what's that 
FAT	horsie 
FAT	it's a phone 
FAT	is that for you 
FAT	hello 
FAT	hello 
FAT	yes can you tell a story on the phone 
FAT	huh 
FAT	yeah 
FAT	tell a story 
FAT	say hello 
FAT	who's on the phone 
FAT	is it Mommy 
FAT	is Mommy on the phone 
FAT	oh can you do your little phone 
FAT	phone conversations 
FAT	like this 
FAT	like this   
FAT	 
CHI	 
FAT	what's that 
CHI	 
FAT	is that a bottle 
FAT	does the baby get the bottle 
FAT	no  not for you 
FAT	for the baby 
FAT	there you go  
FAT	 what's that 
CHI	 
CHI	 
FAT	it's for is that for for drinking 
FAT	oh it's a plate 
FAT	are you putting milk on the plate 
FAT	can I have some 
FAT	can I have some 
FAT	 Billy's turn  
FAT	ready  
FAT	can we have some more can we have some milk 
CHI	 
FAT	oh it's a  lots of milk 
FAT	want some 
FAT	Billy have some 
FAT	 can Daddy have some now 
CHI	 
FAT	    some more 
CHI	 
FAT	oh good_job 
FAT	do you want it 
FAT	is it for Daddy or for Billy 
FAT	for Billy 
FAT	good_job  
FAT	oh what's this one for Daddy 
FAT	do I get some more 
FAT	little bit more squeeze 
FAT	 good_job ready  
FAT	how about how about can we put some milk in here 
CHI	 
CHI	  
FAT	who's that for is that for Daddy or for Billy 
FAT	or for the baby 
FAT	how about for the   baby 
FAT	 there baby's turn 
CHI	baby 
FAT	yeah the baby 
FAT	good_job you share 
FAT	you sharing your milk with the baby 
FAT	so there's two babies 
FAT	here look 
FAT	share your milk with the two babies 
CHI	  
FAT	good_job 
CHI	 
FAT	yeah two babies 
FAT	is this baby want some 
CHI	  
FAT	yeah  
FAT	what about for Billy 
FAT	does Billy get some 
CHI	baba 
FAT	what 
FAT	yeah two spoons 
FAT	you don't need two 
FAT	oh some for Billy  
FAT	good_job 
FAT	you gonna share 
CHI	 
FAT	there you go 
FAT	you gonna share 
FAT	where you squeezing the milk 
FAT	could put it in the spoon 
CHI	 
FAT	good_job 
FAT	  
FAT	here  
FAT	fill it up 
FAT	is this one for who's this for 
FAT	is this for me or you 
FAT	hello is this for Daddy or Billy 
CHI	 
FAT	oh you must be hungry 
FAT	you have lots of milk 
CHI	 
FAT	 
FAT	 hey this one who's this one for 
FAT	this one for Billy 
FAT	 no  it's for Daddy 
FAT	 oh I got it 
FAT	your turn 
CHI	 
FAT	good_job  
FAT	now how bout some for babies 
FAT	can you put some in for babies 
CHI	 
FAT	there you go good_job 
FAT	good sharing 
FAT	now  bit more how about for the little baby 
CHI	  
FAT	can you give some for the little baby 
FAT	good_job 
FAT	oh did you get a little here gotta clean the  baby   
FAT	 hold the spoon 
FAT	here 
FAT	sharing it 
CHI	  
FAT	yeah 
FAT	 you got it the baby's eye 
FAT	oh no can you clean the baby's eye 
FAT	can you clean the baby's eye 
FAT	no  the cups  
FAT	do like this 
FAT	go oh oh say sorry 
FAT	 where's the baby's hair 
FAT	 what'd you do 
FAT	 is baby's head gonna get cold 
CHI	 
FAT	 
FAT	pull  
FAT	pull come on 
FAT	good_job 
FAT	  baby got cold head 
FAT	put the hat on the baby 
FAT	gonna hat for  Billy's head 
FAT	hm 
FAT	can you fit the hat on your head 
CHI	 
FAT	 your head's too big  
FAT	it's too big how bout this little guy's head 
FAT	 peekaboo 
FAT	are you playing peekaboo with the baby 
FAT	 let me help you a little bit 
FAT	okay let's fix the hat 
FAT	fix his hat 
FAT	there we go good_job 
FAT	good_job 
FAT	alright now we hafta put the toys back 
FAT	kay it's time to clean up 
CHI	 
FAT	good_job  
