participant	content
MOT	hello 
MOT	oh hi Frank 
MOT	hi I'm playing with Minerva 
MOT	what are you doing 
MOT	Frank's gotta go 
MOT	okay bye 
CHI	 call him tomorrow 
MOT	I'll call him tomorrow 
MOT	okay good idea 
CHI	that was     horse 
MOT	the horsie's gonna what 
CHI	gonna get out  the man 
MOT	he's gonna go get the man 
MOT	okay 
MOT	is that his horsie 
CHI	 
MOT	yeh 
MOT	okay 
CHI	my   here 
MOT	it does look like Elizabeth 
MOT	it looks like a miniature Elizabeth eh 
CHI	 
MOT	is that the baby and is this the big sister 
CHI	yeh 
MOT	 
CHI	    
MOT	she has a hat 
CHI	yes 
CHI	 it is not too cold 
MOT	it's not too cold eh she doesn't need her hat 
CHI	yeh 
MOT	okay 
CHI	 
MOT	does she have any hair 
CHI	yes 
MOT	yes do you wanna brush her hair 
CHI	want the comb 
CHI	to brush hair 
MOT	woah is she letting you brush her hair 
CHI	yeh 
MOT	oh that's a good girl 
MOT	pretty 
MOT	is that the big sister 
CHI	yeh 
MOT	what's big sister's name 
CHI	Finny 
MOT	Finny 
MOT	hm hey Finny 
CHI	her name Finny 
MOT	mhm 
MOT	oh  
MOT	she wearing any undies 
CHI	no 
MOT	no ah must be her pajamas then eh 
MOT	she must be wearing pajamas maybe it's her bedtime 
CHI	 
MOT	yeh 
MOT	brush your hair before bedtime 
MOT	good_job 
MOT	is she ready for bed 
CHI	 
MOT	no not yet 
CHI	she wake up 
MOT	she woke up 
MOT	she half woke up  
CHI	   
MOT	is she riding a horsie 
CHI	run  
MOT	oh she's running 
MOT	is she cold now 
MOT	she needs her hat on 
MOT	 
CHI	 
CHI	please put her  hat 
MOT	mhm 
MOT	sure 
MOT	that's tricky 
MOT	 there she goes 
CHI	 
MOT	that her sweater 
CHI	   
MOT	 
MOT	oh stuck on your finger 
CHI	 
MOT	 can I try 
MOT	oh my fingers are too big to go in there 
MOT	let's see oh 
CHI	 
CHI	 
CHI	   
MOT	 what's her eye doing eh 
CHI	ha 
CHI	 eye now 
MOT	she's winking 
CHI	why 
MOT	watch Mommy 
CHI	why Mommy 
MOT	why cause she likes to wink 
MOT	 
CHI	why    wink 
MOT	why is she winking 
MOT	sometimes you wink when you see someone you go hi wink 
CHI	why Mommy 
MOT	 fun 
CHI	why  winking 
CHI	why winking Mommy 
MOT	I think  both of her eyes are sposta do that Honey Bunny but
MOT	one's broken 
CHI	why Mommy 
MOT	so look when you put her down like this 
CHI	yeh 
MOT	it's sposta look like she's sleeping but this one's not working see
MOT	that's broken 
CHI	why Mommy 
MOT	maybe somebody broke it 
MOT	by accident 
CHI	 
CHI	 
CHI	call him back 
MOT	you're calling him back 
CHI	yeh 
MOT	okay 
CHI	hi man 
CHI	why   are  broken 
MOT	 are you asking the man 
MOT	does he know why her eye's broken 
CHI	 
MOT	no 
CHI	no  
MOT	no 
CHI	 
CHI	call back the man 
MOT	you're gonna call him back again 
MOT	okay 
CHI	 he's the man 
CHI	oh why her eye working 
MOT	what's he saying 
CHI	 him back 
MOT	 
CHI	 why eye broken 
MOT	maybe somebody was touching it too much 
MOT	and it broke 
CHI	I  why her eye broken 
CHI	look in her eye 
CHI	why her eye broken  
MOT	does Elizabeth know why 
CHI	yeh 
MOT	yeh 
MOT	 is she gonna look at it closely 
MOT	 
CHI	where the phone  go 
MOT	the phone 
CHI	call him 
CHI	hi lady 
MOT	a lady 
CHI	why 
CHI	yeh 
CHI	 hi lady  
CHI	 
CHI	on the floor 
MOT	you like the phone eh 
CHI	 
MOT	oh 
